Genes	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
POLDIP3	0.174431284766021	0.429429029921921	0.25	0.079	1
BZW1	0.175098822423242	-0.630827613712248	0	0.326	1
GAPDH	0.175627115348889	-0.760941445324794	0.25	0.835	1
MT-COX3	0.176148424950772	0.2916891828987	0.75	0.772	1
C1orf27	0.176174718440372	0.449253750779229	0.25	0.081	1
CXCL14	0.17628204892789	-0.60459369892563	0	0.325	1
SUPT6H	0.176285889287208	0.424890083651163	0.25	0.079	1
RCC1	0.17679029218208	0.440997798604591	0.25	0.081	1
SMAP2	0.177710006117071	-0.655349123391559	0	0.323	1
RTN4	0.17771000645721	-0.64442576741654	0	0.323	1
RELL1	0.178253238662926	0.477356689401552	0.25	0.081	1
TSR1	0.17838594255771	0.573372553015285	0.25	0.083	1
HSBP1	0.178666897709627	-0.617887626083955	0	0.322	1
RNASE2	0.178666897812065	-0.683213429645435	0	0.322	1
AKAP17A	0.179216595082092	0.423354392696851	0.25	0.08	1
GUK1	0.179627740005411	-0.618907789212234	0	0.321	1
ERH	0.179868568601415	-0.609009636884194	0	0.321	1
ANKRD28	0.179868569836666	-0.665079002604575	0	0.321	1
TAPBPL	0.179870138043924	0.473337025930041	0.25	0.082	1
CLTA	0.180109646858593	-0.614302013329899	0	0.321	1
UHRF1	0.180840901528119	0.497679409424187	0.25	0.083	1
CHMP1A	0.181109203384239	0.473344912849971	0.25	0.082	1
LATS2	0.181752119817165	0.471409356064017	0.25	0.083	1
CLEC12A	0.182047219528588	-0.634281599858449	0	0.319	1
NUP43	0.182245054566445	0.58626512963648	0.25	0.084	1
CARD19	0.182534106459639	-0.631757834998222	0	0.318	1
STAU2	0.18269851926511	0.486329633878241	0.25	0.083	1
CEP78	0.182863595141073	0.608351944787178	0.25	0.084	1
LAIR1	0.183266315028324	-0.620764655922551	0	0.317	1
BIN2	0.183510885429192	-0.63806961702468	0	0.317	1
WDR75	0.183771532204886	0.471769271732538	0.25	0.083	1
PAFAH1B2	0.183985737460113	0.496589822297554	0.5	0.295	1
MYCBP2	0.184000780757847	-0.640147943037135	0	0.317	1
COTL1	0.184000781106674	-0.647428849242155	0	0.317	1
ZNF395	0.184549289878935	0.466918420672504	0.25	0.082	1
NFKB1	0.18472855078743	0.564826696073263	0.25	0.084	1
RBM28	0.18488357491914	0.476000181004628	0.25	0.083	1
C4orf3	0.18572334912578	-0.612073534757707	0	0.315	1
C1QTNF4	0.185819439164049	0.49329970079579	0.25	0.085	1
AQR	0.186265344603878	0.427297185645779	0.25	0.082	1
TYK2	0.187083542929357	0.483181129695666	0.25	0.084	1
RCSD1	0.188205685632141	-0.61540019200369	0	0.312	1
SERPINB1	0.188386196616571	0.476839294377813	0.75	0.527	1
POLDIP2	0.188838057177161	0.428568238383058	0.25	0.083	1
MAN1A2	0.188955352065178	-0.626689451176685	0	0.311	1
ITFG1	0.189224695202451	0.486201667923522	0.25	0.086	1
ZNF638	0.18930351108171	0.491997856105072	0.5	0.282	1
GAPT	0.189456409331386	-0.609541497364522	0	0.311	1
RAB18	0.189580999815916	0.482683837182924	0.25	0.085	1
BCL11A	0.189707321807765	-0.640110126521692	0	0.311	1
ASPM	0.189792947813779	0.455249150518691	0.25	0.082	1
UBBP4	0.189931748890282	0.495319276736452	0.5	0.309	1
RLIM	0.189958490541731	-0.583873288296271	0	0.31	1
APPL1	0.189968179637746	0.492994312821341	0.5	0.283	1
NCOR1	0.190209915966348	-0.618171946748083	0	0.31	1
POP5	0.190238493963797	0.455037231337874	0.25	0.085	1
ANAPC5	0.190461599374358	-0.604028812166694	0	0.31	1
SCLT1	0.190704748625998	0.467467946343957	0.25	0.085	1
PANK2	0.190746977605672	0.597318457997988	0.25	0.087	1
MNDA	0.190965737449337	-0.755274726299196	0	0.309	1
FUS	0.191025390192176	0.56449331415851	0.5	0.328	1
SMDT1	0.191723873067311	-0.597197661290402	0	0.308	1
SYK	0.191723874289386	-0.620070606832462	0	0.308	1
CCDC144A	0.191889937517361	0.420550585987177	0.25	0.083	1
TTN	0.192226237576552	0.441089681216745	0.25	0.082	1
VTRNA1-1	0.192484335613117	-0.615700824450955	0	0.308	1
FBL	0.192992603542148	-0.579301383285884	0	0.307	1
BRD2	0.193501909269611	-0.601013748266845	0	0.307	1
TMPO	0.194012254555196	-0.631571003035038	0	0.306	1
NAT10	0.194152519268292	0.467977314834339	0.25	0.086	1
TOMM6	0.194267819219141	-0.576263801320944	0	0.306	1
MTG1	0.19473446615738	0.427512190724833	0.25	0.085	1
REXO4	0.194954782723581	0.557931955000075	0.25	0.087	1
SMC6	0.195117073937492	0.47896383612406	0.25	0.086	1
DCAF12	0.195162072006884	0.446270452831988	0.25	0.085	1
CCDC130	0.195621493763546	0.420679612628585	0.25	0.083	1
DERL2	0.195762059509206	0.465176193985053	0.25	0.086	1
CNTLN	0.19648794086296	0.480837502299694	0.25	0.087	1
SNHG19	0.196612699555606	0.562617261214286	0.25	0.088	1
FGL2	0.197096252263078	-0.740754867000598	0	0.303	1
SSR1	0.197354955362216	-0.591759678496057	0	0.303	1
CD164	0.197354955472355	-0.603278456295563	0	0.303	1
TMEM159	0.197592565759442	0.41659506039905	0.25	0.083	1
STX4	0.197807138243949	0.42020424504354	0.25	0.085	1
ACIN1	0.197873151310638	-0.59372939077096	0	0.302	1
CWC15	0.197873152119881	-0.593160427023535	0	0.302	1
SNRPD3	0.197873152119881	-0.580801728771006	0	0.302	1
RAB31	0.199173263091165	-0.611729518551776	0	0.301	1
TLR4	0.199336116947207	0.476631410556252	0.25	0.087	1
ZNHIT1	0.199695159788915	-0.584203066580003	0	0.3	1
PRDX6	0.200218117021888	-0.578507588010607	0	0.3	1
HOXA9	0.200479993988663	-0.597286296399895	0	0.3	1
PIGT	0.200724194762086	0.466154456786952	0.25	0.088	1
RIPOR2	0.201267222709123	-0.653545538817845	0	0.299	1
ENY2	0.201267223938253	-0.575531167864196	0	0.299	1
TM9SF2	0.20126722427347	-0.575408000110271	0	0.299	1
EIF2B1	0.201948038070328	0.462575509512243	0.25	0.087	1
STK4	0.202584609086575	-0.598041996559543	0	0.297	1
PDCD7	0.202809741987097	0.442282270476717	0.25	0.087	1
USP15	0.203113437000814	-0.609334933453398	0	0.297	1
MPP6	0.203139449482367	0.444233705629058	0.25	0.087	1
CCDC84	0.203161180160935	0.41970958675542	0.25	0.086	1
HLA-DRB6	0.203378253892763	-0.594042007397158	0	0.297	1
ITSN2	0.203697910693546	0.486089982756841	0.5	0.29	1
DRAP1	0.204174315921827	-0.575482855546461	0	0.296	1
DNAJC21	0.204338051999255	0.437050318402865	0.25	0.087	1
OTUD4	0.204584820367066	0.453903827928425	0.25	0.087	1
ATP5J2	0.2047063708895	-0.554177007458453	0	0.295	1
CUL4B	0.205060663978901	0.474255844224266	0.25	0.088	1
DDX3X	0.205239503864868	-0.582295353076881	0	0.295	1
ARL4A	0.205247911319121	0.438809515421767	0.25	0.087	1
CCT3	0.206309017494062	-0.570036338202045	0	0.294	1
TMBIM4	0.206309017683722	-0.577931086121143	0	0.294	1
ARHGEF2	0.206497517228906	0.461206693387045	0.25	0.088	1
PDIA6	0.206577073479568	-0.564694985841467	0	0.294	1
PHB2	0.206577073479568	-0.554736216633057	0	0.294	1
UQCC3	0.206578776590643	0.416123557070518	0.25	0.087	1
HMGA1	0.207113999937931	-0.55900159290123	0	0.293	1
C1orf52	0.20733990417296	0.415497142526334	0.25	0.087	1
PGRMC1	0.207492426537952	0.477044107645144	0.25	0.089	1
DOPEY2	0.207598108209927	0.440234884620546	0.25	0.088	1
ABHD10	0.208158094105794	0.438451613636497	0.25	0.088	1
TUFM	0.208191118560754	-0.571026971972957	0	0.292	1
NSA2	0.208191119859128	-0.563319343564068	0	0.292	1
PRKAR1A	0.208461080831656	-0.579726775804997	0	0.292	1
CLINT1	0.208461080908104	-0.571233775951307	0	0.292	1
KHDRBS1	0.208788206901833	0.472554879948172	0.5	0.318	1
OXLD1	0.208900153558441	0.411942784291887	0.25	0.086	1
ATIC	0.208925928227719	0.465693910848047	0.25	0.09	1
NDUFB6	0.209001824433844	-0.567190822745781	0	0.291	1
NFYB	0.209134818667535	0.48170968331377	0.25	0.09	1
METTL9	0.209543662435329	-0.566967210344687	0	0.291	1
SLTM	0.209543663010894	-0.576332378688078	0	0.291	1
RPA1	0.210028400623709	0.465660527080424	0.25	0.09	1
PNRC2	0.210086597522876	-0.574214132104872	0	0.29	1
ANXA2	0.21144874890221	-0.61240895382691	0	0.289	1
NOP56	0.212269350638387	-0.573789303859289	0	0.288	1
MEF2C	0.212543436748632	-0.601483913870109	0	0.288	1
S100A4	0.212572572423267	-0.43988580235212	0.5	0.754	1
RPS9	0.212825348964621	-0.29811752322267	0.75	0.968	1
EIF4H	0.213047411727914	0.449443090736059	0.5	0.304	1
HELLS	0.213097357206723	0.47563896374373	0.25	0.091	1
DAD1	0.213367360866279	-0.55118367995043	0	0.287	1
SEPT6	0.21346278868141	0.613153140203356	0.5	0.368	1
FAM30A	0.213642557814468	-0.596617413192112	0	0.287	1
HAUS6	0.214248543135767	0.460441424569545	0.25	0.09	1
TCEA1	0.214469815870667	-0.559788513801305	0	0.286	1
TAF1	0.214732044406411	0.717218562243898	0.25	0.093	1
NEDD8	0.215022715739225	-0.548474916327071	0	0.285	1
HNRNPA0	0.21557673314232	-0.547998787093472	0	0.285	1
LSM3	0.215576733377451	-0.55207338576695	0	0.285	1
CMTM6	0.215576733730147	-0.570302641242508	0	0.285	1
NDUFB11	0.21557673439635	-0.538150518431018	0	0.285	1
FEM1B	0.215984806306404	0.567339326833861	0.25	0.092	1
PSMG1	0.216327031068074	0.420753529118136	0.25	0.09	1
WDR83OS	0.216688127207796	-0.541481630089843	0	0.284	1
ZNF480	0.216802767387177	0.469038974788998	0.25	0.091	1
OSBPL11	0.217594809514806	0.439003655143858	0.25	0.089	1
GNAQ	0.217804018299124	-0.570606887298536	0	0.283	1
PTPRE	0.218643894716121	-0.58313150626142	0	0.282	1
C12orf57	0.218643894795328	-0.554348803978706	0	0.282	1
DNAJC1	0.218643894874535	-0.552497796701236	0	0.282	1
YWHAQ	0.218643895112155	-0.545975293627961	0	0.282	1
GRK3	0.218810322968019	0.421784191611232	0.25	0.088	1
RNASEH2A	0.218851837058201	0.46684316818379	0.25	0.092	1
CDC42SE2	0.21890805563574	0.45439680731404	0.5	0.287	1
CAPRIN1	0.219205226298408	-0.54241999603795	0	0.281	1
PSMB3	0.21920522681424	-0.545448034793071	0	0.281	1
XPA	0.219408527314838	0.429968198648938	0.25	0.09	1
ETS2	0.219628068351453	0.463486884410028	0.5	0.29	1
FKBP1A	0.219767691129554	-0.541407465285149	0	0.281	1
ZNRD1	0.219956766664228	0.438526058576505	0.25	0.091	1
ZEB2	0.220049349303352	-0.568726416726832	0	0.281	1
TNFSF13B	0.220331291276645	-0.557454554289348	0	0.28	1
COPS9	0.220896028615242	-0.536374701406041	0	0.28	1
PAIP2	0.220896029054229	-0.546330467129954	0	0.28	1
MRPS21	0.221178824481537	-0.535222542984893	0	0.28	1
DPP7	0.222312864506956	-0.529422713416087	0	0.279	1
CCNC	0.222792106431449	0.410421246225358	0.25	0.09	1
CYB5A	0.222792106532556	0.414427399584167	0.25	0.09	1
LSM12	0.222881600250108	-0.540498685297766	0	0.278	1
SH3GLB1	0.222881600611694	-0.553919398430718	0	0.278	1
NMI	0.22316639812218	-0.534179957795622	0	0.278	1
SLC17A9	0.223297128549466	0.439730821836263	0.25	0.092	1
PTPRCAP	0.223980909751767	0.528783751832465	0.5	0.318	1
BSCL2	0.224143125236081	0.438630759083622	0.25	0.092	1
VPS29	0.224308465650249	-0.53943580698573	0	0.277	1
MYL12A	0.224503777646281	-0.581358417693813	0.25	0.692	1
RAP1A	0.224594701776804	-0.557311656300181	0	0.276	1
ZMYM5	0.22478453810893	0.58200573792256	0.25	0.095	1
LNPK	0.225080837386232	0.452161711888203	0.25	0.093	1
FAM49B	0.225455143842251	-0.551666682812366	0	0.276	1
ZBED1	0.225665783214653	0.400822635271349	0.25	0.09	1
GNAI2	0.225742535719028	-0.53734093625133	0	0.275	1
FKBP3	0.225742536733099	-0.541875685415104	0	0.275	1
SOX4	0.225742537138727	-0.557902074419695	0	0.275	1
GADD45GIP1	0.226030218064955	-0.535493711809784	0	0.275	1
ITGB1	0.226030218998794	-0.548915332936298	0	0.275	1
ERLIN2	0.226229942139282	0.4686976935811	0.25	0.094	1
SH3KBP1	0.22631819026934	-0.538659843861375	0	0.275	1
ARF5	0.226606451474574	-0.533375603924612	0	0.275	1
ACADVL	0.226606452369523	-0.537143231543757	0	0.275	1
RPL21P28	0.22689500366957	-0.508360218351156	0	0.274	1
CTSG	0.226895005990522	-0.609566427279985	0	0.274	1
ANKRD42	0.227183847464617	-0.50909987503553	0	0.274	1
CD38	0.227743442820093	0.474926349777927	0.25	0.094	1
NIN	0.227762407486664	-0.551123135907476	0	0.274	1
VCP	0.228052124280263	-0.531794613945282	0	0.273	1
H3F3AP4	0.2282669484667	0.29595157744351	0.75	0.596	1
HSPA8	0.228313588771709	0.287108240681474	0.75	0.657	1
PPP1R15A	0.228342131931801	-0.56590229640434	0	0.273	1
NAPSB	0.228342132627337	-0.618564218528971	0	0.273	1
USP48	0.22834213287282	-0.536564660844346	0	0.273	1
PBXIP1	0.229408320023405	0.435231071599082	0.25	0.091	1
MITD1	0.229945146757068	0.46551237905351	0.25	0.095	1
TAF1D	0.230088332637427	-0.540541756183117	0	0.271	1
TIMM17B	0.23026155398269	0.407293223041493	0.25	0.092	1
ATP6V0E1	0.230380393007038	-0.526992762120516	0	0.271	1
NDUFB10	0.23067274702501	-0.522524012198727	0	0.271	1
TMBIM1	0.231743534671149	0.423742613569252	0.25	0.092	1
YWHAB	0.231780530112492	0.297590993278424	0.75	0.637	1
PPP1R12A	0.231845111330528	-0.55431609609686	0	0.27	1
MCL1	0.23184511182717	-0.554893761829877	0	0.27	1
GNG5	0.231845112282425	-0.524412321950023	0	0.27	1
YLPM1	0.23197410135521	0.460021459583693	0.25	0.095	1
CALCOCO2	0.232138941631155	-0.541231740029131	0	0.27	1
TAF7	0.232138941755435	-0.541660295105154	0	0.27	1
CUL2	0.232264187992442	0.425794766818946	0.25	0.094	1
RICTOR	0.232264188287033	0.452821806761153	0.25	0.094	1
TNRC6A	0.232492594312234	0.442271747576552	0.25	0.094	1
LPIN2	0.232554186137317	0.442180411847059	0.25	0.094	1
ITGB3BP	0.232951619863552	0.45606189184469	0.25	0.096	1
XPO1	0.23331722299937	-0.526863391054326	0	0.269	1
MYH9	0.233908143960911	-0.541841867083246	0	0.268	1
VPS35	0.233908144169238	-0.522752801134602	0	0.268	1
XRN2	0.234204051944739	-0.528241569358704	0	0.268	1
LAPTM4A	0.234204052737139	-0.524627112799393	0	0.268	1
AP2M1	0.234796760074329	-0.513384062369498	0	0.267	1
ZC3H11A	0.234796760492181	-0.537056684357436	0	0.267	1
SCP2	0.235093562905587	-0.522257570803436	0	0.267	1
MBTPS1	0.235372886724846	0.59992721795519	0.25	0.098	1
NIPSNAP1	0.235372887106338	0.606215821583092	0.25	0.098	1
MAVS	0.235688064803884	-0.516703208366072	0	0.266	1
PHPT1	0.235985765142872	-0.524161496421802	0	0.266	1
C7orf73	0.236880665292213	-0.51250981974618	0	0.265	1
RAB10	0.236880665334279	-0.522468677393996	0	0.265	1
SKIV2L2	0.237109305278737	0.450138522479527	0.25	0.096	1
INTS6	0.237116908685794	0.574087945063095	0.25	0.098	1
LMAN2	0.237179566245382	-0.507423960652441	0	0.265	1
EPRS	0.237778271924302	-0.516334822339858	0	0.265	1
C14orf166	0.23837818374609	-0.505944997550994	0	0.264	1
SF3B5	0.238378184337852	-0.512886652768506	0	0.264	1
CCND3	0.238678593372666	-0.519552170700169	0	0.264	1
CCDC18	0.238981137022146	0.709556949788917	0.25	0.098	1
KCNE5	0.239495840926608	0.455679699777356	0.25	0.097	1
SF3B6	0.239581637348192	-0.502844392561354	0	0.263	1
ATP6V1D	0.239724835890576	0.455662471115076	0.25	0.096	1
KMT2C	0.239883258705424	-0.539056168140628	0	0.263	1
EBP	0.240476476178142	0.450158519726431	0.25	0.097	1
RFLNB	0.241092785420339	-0.519628739269061	0	0.262	1
DCAF5	0.241265094174035	0.417327386115956	0.25	0.094	1
DDIT4	0.241395928408617	-0.574164651536093	0	0.261	1
SERINC3	0.241699377747891	-0.520920649918647	0	0.261	1
RELT	0.241720961680732	0.449147029173869	0.25	0.097	1
CTDSP2	0.241976122295162	0.443005235223207	0.25	0.097	1
EIF2S2	0.242003131148035	-0.511981299947838	0	0.261	1
PSMA3	0.242003133200424	-0.507316825333553	0	0.261	1
CSNK1A1	0.242098639838299	0.47160288148959	0.5	0.356	1
SSB	0.242611559987841	-0.496496509967781	0	0.26	1
ARF6	0.24267003614318	0.436898875017746	0.5	0.321	1
TNFSF13	0.242916233195779	-0.512542880179863	0	0.26	1
MPHOSPH9	0.243503998611177	0.462519426182723	0.25	0.098	1
CITED2	0.243526502034192	-0.529961541056117	0	0.26	1
NIT2	0.24379364487229	0.434772484843381	0.25	0.097	1
IL10RB	0.244137999692868	-0.519655249301408	0	0.259	1
SMARCE1	0.244750731359701	-0.501316853895308	0	0.259	1
ZFAND5	0.245057560391656	-0.518558869823418	0	0.258	1
MPV17	0.245346988716116	0.460446383222532	0.25	0.098	1
GSN	0.24536469832233	-0.5064161202647	0	0.258	1
IFNAR2	0.245364699229785	-0.504091509115334	0	0.258	1
CEPT1	0.245384705711937	0.392873463791696	0.25	0.094	1
DHX40	0.245516674022336	0.425987623671142	0.25	0.097	1
MRPL43	0.245942593064612	0.440919340242694	0.25	0.097	1
PPIP5K2	0.2462879706061	-0.513660873662471	0	0.257	1
RFTN1	0.246572468683537	0.391726788211409	0.25	0.094	1
PTPN6	0.246596348934783	-0.503698989681994	0	0.257	1
SRSF10	0.246596349585461	-0.505558615265087	0	0.257	1
UBE2D2	0.246905038657229	-0.504852758295194	0	0.257	1
PAK1	0.247214038407933	-0.535950397995641	0	0.256	1
LINC01000	0.247233345838041	0.545399916339519	0.25	0.1	1
MB21D1	0.247506983989751	0.400648078370986	0.25	0.096	1
TIAL1	0.247523349643385	-0.500388932318075	0	0.256	1
MYDGF	0.247523350252438	-0.484274328600313	0	0.256	1
CNN2	0.247523350339446	-0.512793370685425	0	0.256	1
RRP7A	0.247580181021954	0.40595033301778	0.25	0.096	1
PSMC1	0.247832973389737	-0.498342257649377	0	0.256	1
MIF-AS1	0.247832973738102	-0.481791865619112	0	0.256	1
TKT	0.24800476631197	-0.549966963644591	0.25	0.608	1
NUMA1	0.248025773440682	0.556507260192398	0.25	0.101	1
DDX46	0.248453157519636	-0.506805789696539	0	0.255	1
CYFIP1	0.248856598631351	0.442588791984376	0.25	0.098	1
PDXDC1	0.249331466936519	0.392986564332622	0.25	0.096	1
TAPT1-AS1	0.249478725358376	-0.527002014329725	0.25	0.612	1
NCOA7	0.249553617891521	0.43638796629175	0.25	0.097	1
DHRS7	0.249697280568128	-0.504681476495736	0	0.254	1
C9orf78	0.249697281181295	-0.507205341422002	0	0.254	1
GPCPD1	0.249697281356485	-0.532696850579494	0	0.254	1
DENND1B	0.249991896708306	0.39108378027635	0.25	0.095	1
ZC3H15	0.250009095959612	-0.495521486156872	0	0.254	1
UBXN1	0.250321225873294	-0.50669980305631	0	0.254	1
LAMTOR5	0.250321226707052	-0.493973091416841	0	0.254	1
GOLGB1	0.250633670294402	-0.526676131919707	0	0.254	1
AK2	0.250633671085038	-0.487006334802806	0	0.254	1
BNIP2	0.250946431230072	-0.501225501625654	0	0.253	1
AKAP13	0.251259506029738	-0.516754629387367	0	0.253	1
UFC1	0.251259506513836	-0.485334272613976	0	0.253	1
ANP32A	0.251268272069552	0.4282971239415	0.5	0.345	1
ARPC4	0.251572896789659	-0.497148149616816	0	0.253	1
SNRPF	0.251572897362326	-0.480058510129126	0	0.253	1
NUP214	0.251572897802838	-0.508547381280912	0	0.253	1
UHMK1	0.251572898155248	-0.520784218639984	0	0.253	1
SNORD79	0.251870950943096	0.439950500788032	0.25	0.099	1
SNX6	0.251886604379059	-0.503524419409967	0	0.253	1
UBE2V1	0.251886604775902	-0.49432248883598	0	0.253	1
NUP107	0.252000722153799	0.581125010545737	0.25	0.101	1
MIER1	0.25220062883143	-0.501884015597468	0	0.252	1
POLH	0.252284941314055	0.460806543939422	0.25	0.1	1
POMP	0.252514969517215	-0.487409420097168	0	0.252	1
GNPTAB	0.252514970179895	-0.503465145122792	0	0.252	1
TMEM164	0.253069281661186	0.394785926182653	0.25	0.096	1
ATRX	0.253113275141318	0.486958762971992	0.5	0.338	1
SNRPC	0.253144603120323	-0.481618474485484	0	0.252	1
CDC37	0.253144603562962	-0.478111098390414	0	0.252	1
NDUFB8	0.253459895750324	-0.488097219373517	0	0.251	1
DRG1	0.25356704606281	0.458099222231705	0.25	0.1	1
SLC30A5	0.254280118501754	0.394624128483869	0.25	0.097	1
PPP1CA	0.254407686672304	-0.497333265368818	0	0.25	1
RAB7A	0.254407687116652	-0.499201093783944	0	0.25	1
CIB1	0.25504114322049	-0.492576306944672	0	0.25	1
CNPY3	0.255410716912416	0.419409303513815	0.5	0.334	1
DBI	0.259391706527196	-0.519485076776404	0.25	0.567	1
RPSAP58	0.259948012772472	-0.549247463574848	0.25	0.638	1
MRPL4	0.260288373243606	0.397174999940968	0.25	0.098	1
PPP1R10	0.26068925866096	0.569600523652125	0.25	0.103	1
CLSPN	0.261774257940452	0.572260578409198	0.25	0.104	1
BLMH	0.262178335662775	0.449252303716279	0.25	0.102	1
PARP9	0.262481855443225	0.617301611676426	0.25	0.104	1
PTPRC	0.263444290515354	-0.548043017108899	0.25	0.701	1
TMED8	0.263482927824471	0.433467637121858	0.25	0.102	1
LRRC37A4P	0.264423092208698	0.430593501825984	0.25	0.1	1
CAMK1D	0.265169248669146	0.395199579060259	0.25	0.1	1
NSMCE4A	0.265901027392243	0.434547592853281	0.25	0.101	1
FAM49A	0.265906621158048	0.433445029145521	0.25	0.101	1
VEZT	0.265911260696266	0.412535816992526	0.25	0.101	1
ZMPSTE24	0.267174410764296	0.581160695614016	0.25	0.105	1
STT3A	0.267687991293757	0.456027749629449	0.25	0.103	1
PAXBP1	0.268123877174398	0.430922859287376	0.25	0.102	1
DTD1	0.268508494697637	0.410004878919319	0.25	0.102	1
UTP3	0.268929463736257	0.405827021393648	0.25	0.1	1
FOXN3	0.270157813438679	0.419147798003164	0.25	0.102	1
PRDX4	0.270277855879948	0.42103647924965	0.25	0.103	1
AGPS	0.270687838803073	0.431467561711352	0.25	0.103	1
C5orf24	0.271437788114283	0.422562694305499	0.25	0.103	1
ARHGEF1	0.272565379312293	0.423325172908676	0.25	0.103	1
THUMPD3	0.273981442680029	0.428941507637515	0.25	0.104	1
HLA-DRB5	0.274973729745975	-0.503026266653819	0.25	0.579	1
NRBP1	0.276157548993939	0.428196611611467	0.25	0.105	1
KIAA1586	0.278424653577044	0.425429718735278	0.25	0.105	1
ATP2A2	0.278959529505617	0.431199014608348	0.25	0.105	1
HSP90AA1	0.279384494004831	0.284673574320446	0.75	0.7	1
TSC22D1	0.279697241916932	0.372554229450016	0.25	0.099	1
CAB39	0.279799868736952	0.552390232070877	0.25	0.108	1
SNRPA1	0.27987223095319	0.430370273338957	0.25	0.105	1
NUDCD1	0.280961399307714	0.384995130612233	0.25	0.103	1
ACTL6A	0.281206036276068	0.59186060295862	0.25	0.109	1
CHCHD2	0.281300187013974	-0.496368919430041	0.25	0.584	1
RABGGTB	0.281581483460606	0.572978180012631	0.25	0.109	1
ZBED5	0.283071644414684	0.419432201738273	0.25	0.104	1
MT-CYTB	0.284130216139598	0.284539158549098	0.75	0.748	1
RNF19A	0.284370650829817	0.398272882037256	0.25	0.103	1
OCIAD2	0.284470642357709	0.379940379746985	0.25	0.102	1
RBM25	0.284682377405238	0.401350331054381	0.5	0.349	1
CEP290	0.285131120025906	0.432641215135034	0.25	0.106	1
CHTF8	0.285232170183004	0.445067210469788	0.25	0.107	1
OXSR1	0.285624334139221	0.535518243210842	0.25	0.109	1
ETHE1	0.28564527754529	0.384126279310929	0.25	0.105	1
RAB4A	0.286542337644872	0.382804403533308	0.25	0.104	1
PNPLA8	0.287192552935781	0.43026044926279	0.25	0.107	1
NUTM2B-AS1	0.287233110589549	0.377065024825054	0.25	0.102	1
MKLN1	0.287399351175867	0.393862884917419	0.25	0.104	1
SCFD1	0.287477869270514	0.380504773874834	0.25	0.103	1
UBR2	0.287823237210097	0.412931121289386	0.25	0.106	1
LLPH	0.288041491157508	0.561278889763221	0.25	0.11	1
DNAJB14	0.28888279599635	0.412423042542708	0.25	0.106	1
GTF2I	0.289273317403496	0.447916691286266	0.5	0.373	1
MRPS25	0.289602725440762	0.444138339775346	0.25	0.108	1
ZNF33B	0.289603505990396	0.413949134579794	0.25	0.107	1
TFPI	0.289823262781603	0.384253225084896	0.25	0.103	1
SOCS2	0.290213655809424	0.415855351022931	0.25	0.107	1
LAPTM5	0.290665692748349	-0.490209592646122	0.25	0.6	1
KDM1A	0.290893682071478	0.445369439547856	0.25	0.109	1
MYO9B	0.290946112925202	0.431312762577606	0.25	0.108	1
FAM98B	0.291647173759146	0.519350777607435	0.25	0.111	1
ADNP	0.291723001315408	0.437815812746432	0.25	0.109	1
CREB3L2	0.292140586968415	0.379892397489724	0.25	0.106	1
TLE4	0.292546483291083	0.526314448153385	0.25	0.111	1
RGS2	0.292649918549616	0.349456543894599	0.25	0.1	1
CPXM1	0.292997009015525	0.451797549209305	0.25	0.11	1
SLC43A3	0.293365533757631	0.380963617933604	0.25	0.105	1
RFC2	0.294024767240184	0.440411926872478	0.25	0.11	1
ZMYM6	0.294413275182993	0.411720107993788	0.25	0.108	1
HADH	0.294652667170427	0.387612998711694	0.25	0.107	1
TMEM50B	0.294984279138476	0.395275104305368	0.25	0.107	1
HAUS1	0.296602983466212	0.436802197433726	0.25	0.11	1
LOC441454	0.29675194659942	0.389448339977438	0.25	0.108	1
PGK1	0.29902436739889	0.44710945429404	0.5	0.388	1
CALM1	0.29907762805348	-0.479500884655841	0.25	0.571	1
RYBP	0.299463291731275	0.617554220807562	0.25	0.113	1
PPID	0.29948744541732	0.432263287275825	0.25	0.111	1
BSG	0.300177072814905	0.408911024822307	0.25	0.109	1
MORF4L1	0.30056142361215	-0.474684476025466	0.25	0.579	1
CNBP	0.301001897593382	-0.466160173455446	0.25	0.575	1
API5	0.301746078746056	0.421037560773591	0.25	0.111	1
LOC644936	0.3025507449468	0.430339339331241	0.25	0.113	1
CPT1A	0.303385871341524	0.376826655238663	0.5	0.346	1
SRPK2	0.303832847191115	0.574845724078067	0.25	0.114	1
PCMTD2	0.304855598141754	0.383670862415915	0.25	0.107	1
AIDA	0.304961323913158	0.406944848020101	0.25	0.111	1
UPF3B	0.305125547165631	0.415752293360698	0.25	0.11	1
FOS	0.305885081880147	0.338065529272281	0.75	0.507	1
CRIPT	0.306161687773054	0.526312591455724	0.25	0.114	1
SERP1	0.306260754260148	0.370544077795749	0.5	0.365	1
MRPL9	0.306537408465013	0.396249191305847	0.25	0.111	1
MSL1	0.307405104841955	0.369230423978008	0.25	0.106	1
MVP	0.307672538058832	0.364000981258924	0.25	0.108	1
BARD1	0.31006385112249	0.423839813631101	0.25	0.113	1
CSF2RA	0.311724915616743	0.403459563043048	0.25	0.112	1
UBA6	0.311818636995727	0.407504685748611	0.25	0.111	1
PMS1	0.312384069552495	0.55089134862728	0.25	0.116	1
ACTN1	0.312433801790648	0.40084022293646	0.25	0.113	1
RBM39	0.312675474464608	-0.456452015954955	0.25	0.552	1
PAGR1	0.313523038895642	0.42954255696732	0.25	0.113	1
